أخبارنا المغربية سناء الوردي بعد معاناتها لسنوات مع وزنها الزائد والذي خضعت بسببه لعدة عمليات تجميل مكنتها من التخلص من جزء كبير منه فاجأت الممثلة المغربية كريمة وساط معجبيها بلوك جديد بأحد الشواطئ الممثلة المحبوبة ظهرت في مجموعة من الصور على صفحات مواقع التواصل الاجتماعي وهي ترتدي سروال جينز وملابس صيفية ضيقة لم تكن قادر على ارتدائها فيما قبل حيث حصدت الصور مجموعة من التعاليق المعجبة به والمشجعة لها,0
الرباط خديجة الفتحي تستعرض السينما المغربية حصادها السنوي بتنظيم مهرجانها الوطني بمدينة طنجة في دورته الثانية عشر في الفترة الممتدة ما بين يناير ستعقد خلالها مسابقة للأفلام الطويلة والقصيرة تتميز هذه الدورة بعرض فيلما طويلا كحصيلة لسنة جعلت المغرب يحتل المرتبة الأولى على الصعيد الإفريقي والعربي في مجال الإنتاج السينمائي في الوقت الذي كان ينتج خمسة إلى ستة أفلام في العقود القريبة ثم انتقل قبل سنة إلى إنتاج فيلما أما الأفلام القصيرة فبلغ معدل إنتاجها فيلم في السنة فهل يعكس هذا التراكم الكمي جودة على المستوى الفني في هذا السياق اعتبر الناقد حمادي كيروم في حديثه لـ العربية نت أن ما وصلت إليه السينما المغربية في الحقبة الأخيرة هو تراكم لجهد إرادتين تمثل الأولى في إرادة الغرف المهنية في مجال الحقل السمعي البصري والثانية الإرادة السياسية للدولة مضيفا بأن اجتماع هاتين الإرادتين أعطى فيلما ليحقق بذلك المغرب سبقا على مستوى معدل الإنتاج على الصعيد الأفريقي العربي باحتلاله المرتبة الأولى,0
أخبارنا المغربية نورالدين ثلاج أثارت مداخلة المفكر والمتخصص في انتروبولوجيا القرآن الكريم الدكتور التونسي يوسف الص ديق يوم أمس الجمعة غشت الجاري بطنجة والتي تمحورت حول التراث الإسلامي العديد من الجدل بعدما اعتبر أن مشكلة المسلمين والعرب على الخصوص هي أنهم كلما واجهتهم عقبة كلما انكفؤوا على ذواتهم وعادوا إلى الماضي يستنجدون به ويبحثون فيه عن حلول هذا الماضي الذي يشكل مشكلة حقيقية بسبب قراءاته وأشكال فهمه اليوم داعيا إلى ضرورة دراسة القرآن على أسس الفلسفة والعلوم الحديثة كما أعتبر الصديق المشروع ال ذي أتى به الرسول صلى الله عليه وسلم مشروعا أخلاقي مشروعا وليس دينيا أو سياسي وأشار الصديق الذي استضافته مؤس سة المهرجان المتوسطي للثقافة الأمازيغية بطنجة في لقاء فكري حمل عنوان قراءة جديدة في الفتوحات الإسلامية أداره الكاتب والناشط الأمازيغي أحمد عصيد إلى أن القرآن الذي بين أيدينا اليوم ليس هو المصحف مفسرا ذلك بأن عثمان بن عفان رضي الله عنه عندما نظم القرآن بين دفتين فعل ذلك دون أن تكون هناك دراسة في مستويات كلام الله بالإضافة إلى مسألة التنقيط أين تقف الجملة وليست الآية حيث استحضر في هذا السياق المثل التونسي الذي يتهك على الذي يقف في نصف الجملة بالقول لا تقف عند ويل للمصلين وشدد الصديق في مداخلته على أن قراءة القرآن اليوم هي قراءة حسب ترتيب المصحف وليس حسب ترتيب السياق والخطاب والمكان الذي أنزلت فيه الآية الشيء الذي يحدث تناقضا في آيات الله مؤكدا على أن الت راث الإسلامي بات قدم اليوم كما لو أنه هو العقيدة أو الدين الإسلامي الشيء الذي يطمس حق كل واحد منا في أن يقرأ ويعيد القراءة من منطلقات واقعه وتكوينه فيما ألف في الماضي سواء القرآن أو كتب الفقه القديمة واعتبر يوسف الص ديق أن لا فائدة من خطبة الجمعة كونها باتت سياسي أكثر منها دينية على اعتبار أن الرسول صلى الله عليه وسلم اختار هذا اليوم بالذ ات حتى يدعو اليهود إلى الاستماع إلى خطابه كونهم يأتون إلى الس وق قبل غروب الشمس من هذا اليوم مؤكدا على أن المسجد ليس ولم يكن فضاءا ديني بالم طلق,0
دفعت مغنية بوب تركية شهيرة ثمنا مرتفعا لرفضها تأييد الرئيس رجب طيب أردوغان والمشاركة في إحياء حفلات فنية في تركيا على هامش الاحتفالات الشعبية التي أقيمت لتأييد أردوغان بعد تتالي القرارات بإلغاء حفلاتها الفنية التي كانت مبرمجة في الأيام المقبلة حسب صحيفة لاستامبا الإيطالية وأوردت الصحيفة أن المغنية التركية سيلا جينكوغلو رفضت المشاركة في الحفلات التي أقيمت لدعم أردوغان والاحتفال بفشل الانقلاب والمساهمة في حفل موسيقي كبير في ساحة يني كابي على عكس عدد كبير من المغنين الأتراك الآخرين الذين سارعوا بتأييد أردوغان والصعود إلى المنصات أثناء خطبه الكثيرة التي ألقاها في الأيام الماضية وقالت المغنية التركية أرفض بشدة الانقلاب وبحكم العسكر ولكني أرفض أيضا المشاركة في استعراضات يني كابي وبعد هذه التصريحات لم تتأخر العقوبة إذ فوجئت المغنية بصدور قرارات إدراية من بلديات تركية كثيرة مثل إسطنبول وبورصة وقيصرية وأنقرة التي ألغت جميعها تراخيص إقامة حفلات الفنانة التركية المبرمجة على امتداد الأسابيع القادمة ونقلت وسائل الإعلام الحكومية التركية عن بلدية إسطنبول ان إلغاء حفلات سيلا جينكوغلو أيام سبتمبر أيلول القادم يعود إلى مواقف المغنية من تظاهرة التأييد الشعبي التي احتضنتها ساحة يني كابي الأحد الماضي في إسطنبول,0
قالت مؤسسة تحمل اسم غونتر غراس اليوم الإثنين إن الروائي الألماني الحائز على جائزة نوبل في الآداب توفي عن عاما ولد جراس في ميناء دانزيج الذي تحول الآن إلى جدانسك في بولندا المطل على بحر البلطيق في ودارت كثير من رواياته عن المدينة وغراس مؤلف رواية طبل الصفيح وهو بالنسبة لكثيرين صوت جيل ألماني خرج من حقبة الحرب العالمية الثانية وتحمل على كاهله ذنب ما ارتكبه النازي من فظائع,0
فاطمة ياسين أعلنت جائزة زايد الدولية للبيئة في مؤتمر صحفي عقد أمس الأربعاء في دبي بالإمارات العربية المتحدة عن فوز نجيب صعب رئيس تحرير مجلة البيئة والتنمية والأمين العام للمنتدى العربي للبيئة والتنمية عن فئة العمل البيئي المؤثر في المجتمع وفاز رئيس جمهورية كوريا الجنوبية لي ميونغ باك في فئة القيادة العالمية وعالم الاقتصاد الطبيعي بارثا داسغوبتا لإنجازاته العلمية ومؤسس شبكة البصمة البيئية العالمية ماثيس واكرناجل لتحفيزه الوعي البيئي وستوزع الجوائز في حفل يقام في مارس الجاري في المركز التجاري العالمي في دبي برعاية الشيخ محمد بن راشد آل مكتوم نائب رئيس دولة الإمارات العربية المتحدة رئيس مجلس الوزراء وحاكم دبي وأسس الشيخ محمد بن راشد آل مكتوم جائزة زايد الدولية للبيئة تقديرا لالتزام الرئيس الراحل لدولة الإمارات الشيخ زايد بن سلطان آل نهيان بالعمل البيئي وتبلغ القيمة الإجمالية للجائزة مليون دولار وتعد من أهم الجوائز البيئية في العالم ومن الفائزين السابقين جيمي كارتر الرئيس الأميركي الأسبق وكوفي عنان الأمين العام السابق للأمم المتحدة وغرو هارلم برونتلاند المديرة العامة السابقة لمنظمة الصحة العالمية ومبعوثة الأمم المتحدة الخاصة بالمناخ وهذه هي الدورة الخامسة للجائزة التي انطلقت عام نجيب صعب وقال وزير البيئة الإماراتي راشد أحمد بن فهد إن لجنة التحكيم منحت جائزة العمل المؤثر في المجتمع لنجيب صعب رئيس تحرير مجلة البيئة والتنمية الواسعة النفوذ والانتشار في العالم العربي لأنها أطلقت حملة توعية بيئية غير مسبوقة على جميع المستويات وأرست علاقة جديدة لصانعي السياسة والجمهور بقضايا البيئة والاستدامة ووضعت البيئة في مرتبة متقدمة على جداول العمل الوطنية والإقليمية وجاء في بيان اللجنة أن المجلة ورؤية نجيب صعب كانا أيضا نقطة انطلاق مبادرة أوسع في العالم العربي عام بتأسيس المنتدى العربي للبيئة والتنمية وسرعان ما تطور المنتدى وبات مؤسسة إقليمية مرموقة لها باع طويل في رسم السياسات البيئية خصوصا من خلال تقاريره السنوية المستقلة حول وضع البيئة العربية وأضاف البيان نفسه أن المجلة أصبحت مرجعا رئيسيا للمناهج المدرسية في العالم العربي وساعدت على تأسيس مئات النوادي البيئية في المدارس وتنشر جريدة عربية رائدة مقالا بيئيا شهريا لنجيب صعب وصفحة بيئية أسبوعية أو شهرية بالتعاون مع المنتدى العربي للبيئة والتنمية وأنتج صعب وقد َّ مجموعة من الأفلام الوثائقية المؤثرة حول التحديات البيئية في البلدان العربية رضت على شبكات التلفزة الوطنية والإقليمية وانتهى بيان اللجنة إلى أن نجيب صعب مهندس معماري متمرس ترعرع في أسرة تمتهن الصحافة والنشر لكنه آثر التخلي عن مهنة مربحة وكرس نفسه للارتقاء بقضية البيئة في المنطقة العربية مضيفا أن هذا اللبناني العربي الذي يصف نفسه كمواطن للعالم بذل جهودا جبارة فاقت معظم الجهود لوضع البيئة على جدول الأعمال اليومي للحكومات والقطاع الخاص والجمهور والقواعد الشعبية في العالم العربي لي ميونغ باك قالت لجنة التحكيم إن رئيس جمهورية كوريا لي ميونغ باك اقتنص الفرصة في منتصف الأزمة المالية والاقتصادية العاليمة ليبدي التزام بلاده بالنمو الأخضر كنموذج جديد للتنمية الاقتصادية التي تربط بين حماية البيئة والازدهار الاقتصادي مكتشفا بذلك محركات جديدة للنمو والمزيد من الوظائف من خلال تبني التقنيات الخضراء والطاقة النظيفة ومثلت رؤية وقيادة الرئيس لي ميونغ داعما رئيسا لعملية التحول في مسار تقدم جمهورية كوريا نحو خفض الانبعاثات الكربونية وفعالية استغلال الموارد والاقتصاد الأخضر بارثا داسغوبتا وصفت اللجنة السير بارثا داسغوبتا أستاذ الاقتصاد بجامعة كامبريدج في المملكة المتحدة بأنه يعتبر من أبرز الاقتصاديين البيئيين في جيله والسير داسغوبتا مواطن هندي يعد من طليعة القيادات الاقتصادية التي ربطت الاقتصاد بالاستدامة عبر العديد من الطرق وكانت له الريادة في ذلك قبل أن يتبلور هذا المفهوم بشكل واضح ومفهوم على الساحة البيئية وهو من وضع مصطلح الثروة الشاملة ليسلط الضوء على فشل مقياس الثروة التقليدية وبصفة أساسية الناتج القومي الإجمالي في حساب رأس المال الطبيعي أو الكلفة البيئية لمشاريع التنمية ماثيس واكرناجل أوضحت لجنة التحكيم أن السويسري ماثيس واكرناجل ساهم في تأسيس الشبكة العالمية للبصمة البيئية عام التي ترجمت تعقيدات التأثيرات البشرية على البيئة والموارد الطبيعية إلى صيغة أكثر وضوحا وقابلية في التطبيق وكان لمفهوم الحدود البيئية وما يتصل بها من علاقة بين الاحتياجات البشرية والموارد البيئية المتاحة على كوكب الأرض صدى واضح أسهم في تحفيز الحكومات وقطاع الأعمال والمجتمع المدني على تبني الخطط والبرامج اللازمة في هذا المجال وأصبح مفهوم البصمة البيئية معروفا على نطاق واسع بأنه مؤشر ذكي ورائد للاستدامة من خلال قيادة الدكتور واكرناجل هيئة التحكيم ترأس هيئة التحكيم الدولية للدورة الخامسة لجائزة زايد اكلاوس توبف المدير التنفيذي السابق لبرنامج الأمم المتحدة للبيئة ووزير البيئة الأسبق في ألمانيا وضمت في عضويتها راشد أحمد بن فهد وزير البيئة والمياه في دولة الإمارات العربية المتحدة وأخيم شتاينر المدير التنفيذي لبرنامج الأمم المتحدة للبيئة ومصطفى كمال طلبه العالم البارز والمدير التنفيذي الأسبق لبرنامج الأمم المتحدة للبيئة وأوكتاي تاباساران الرائد في علم البيئة والأمين العام لمنتدى المياه العالمي الخامس,0
الرباط عادل الزبيري العربية وسط حراك اجتماعي سلمي مطالب بإلغاءه تتواصل فعاليات الدورة العاشرة لمهرجان موازين عبر منصات في أحياء العاصمة الرباط منذ انطلاقه الجمعة الماضية حيث أحيت الفنانة السورية ميادة الحناوي أولى السهرات فيما نجحت المغربية أسماء المنور والعراقي كاظم الساهر في استقطاب جمهور مغربي إلى منصة حي النهضة في ثاني ليالي الشرق السبت وشهدت المنصات الكبرى لمهرجان موازين في ثاني ليلة عودة متزايدة للجمهور لتتبع العروض الشرقية والغربية والمغربية والإفريقية إلا أنها لا تزال دون المستوى الذي سجلته دورة العام المنصرم ويدخل مهرجان موازين دورته العاشرة وسط إجراءات أمنية مشددة في مواجهة استباقية لأي خطر إرهابي قد يتهدده خاصة وأنه يأتي عقب أقل من شهر من تفجير إرهابي ضرب مقهى أركانة في ساحة جامع الفنا في مدينة مراكش يوم أبريل نيسان المنصرم ويواجه المهرجان موجة غير مسبوقة من الاحتجاجات الشعبية السلمية المطالبة بإلغاءه وتتهم المسؤولين عليه بالفساد وتبذير الأموال التي تعود للدولة إلا أن التحدي الذي ظهر من الليلة الأولى هو الإقبال على السهرات المجانية من قبل الجمهور في المنصات المفتوحة للعموم في كل من أحياء النهضة والمنزه وأبي رقراق وسلا والسويسي وهي المعادلة التي ستبقى مفتوحة على جميع الاحتمالات طيلة أيام المهرجان المصنف حاليا الأضخم في المجال الموسيقي في العالم العربي بحسب النقاد لنجاحه في استقطاب النجوم العرب والعالميين وفي اليوم الأول للمهرجان الجمعة الماضية شهد الشارع الرئيسي في حي أكدال في الرباط مرور كرنفال فن الشارع بشكل محتشم ووسط حراسة أمنية من الشرطة ورجال الأمن الخاص وفي داخل الموقع التاريخي شالة عزفت فرقة سيمارون من الكاميرون وسط حضور ضعيف غالبيته من الموظفين في السلك الدبلومسي في الرباط لدول أمريكا اللاتينية وأوروبا وفي فيلا دار الفنون كانت موسيقى الطرب الأندلسي وإيقاعات غناء إحسان الرميقي قبالة كراسي شبه فارغة إلا من المصورين الفوتوغرافيين وقليل من الجمهور الذي كان يتابع وفي منصة السويسي ليالي الغرب أدت فرقة بهاراتي عروضها وفي منصة أبي رقراق أعلن فيمي كوتي من نيجريا عن انطلاقة سهرات موسيقى الرف العالمية وفي اليوم ذاته شهد شارع محمد الخامس منع القوات العمومية للمحتجين من التنسيقية الوطنية للمعلمين والمطالبين بتحسين وضعيتهم المالية من تنفيذ مسيرة في قلب الرباط للاحتجاج على مهرجان موازين برفع شعار نقود الشعب أين ذهبت في موازين والحفلات وتجمعت مجموعات من تنسيقيات الأطر العليا المغربية الحاصلة على الشهادات الجامعية العليا التي سبق لها أن أعلنت عن ما أسمتها جمعة الغضب في يوم افتتاح موازين إلا أنها تجاوزت التوقيت المعلن سلفا وليشهد الشارع حالة من الكر والفر مع القوات العمومية التي عمدت إلى التدخل أكثر من مرة في مواجهة المحتجين فيما لم تنفذ التنسيقية الوطنية لمناهضة مهرجان موازين أي وقفة احتجاجية في الشارع العام أو قرب أي من منصات مهرجان موازين فيما واصلت ما تسميها بعمليات التعبئة على موقع التواصل الاجتماعي فيسبوك وسبق للمسيرات السلمية التي دعت لها حركة العشرين من فبراير في مجموعة من المدن المغربية أن طالبت برحيل منير الماجيدي رئيس مهرجان موازين ومدير الكتابة الخاصة للعاهل المغربي محمد السادس كما ربطت المسيرات ما بين المهرجان وبين ضياع مبالغ مالية ضخمة يرى المحتجون أنها من الممكن أن تساهم في تنمية المغرب وفي محاربة الفقر بينما يرد مهرجان موازين بأنه احتفالية موسيقية تليق بعاصمة المملكة المغربية ونجحت في خلق صيت عالمي للبلد عبر القارات الخمسة وتربعت على عرش الاحتفاليات الموسيقية في كل العالم العربي وبالرغم من كل الاحتجاجات أكد جميع الفنانين الذين وجهت لهم جمعية مغرب الثقافات المنظمة لمهرجان موازين حضورهم هذا العام للغناء في الدورة العاشرة من المهرجان فيوم السبت المقبل مايو ايار الجاري سيكون عمرو دياب في منصة ليالي الشرف للختام في الموسيقى العربية بينما كاميليا جبران من فلسطين تصنع ختام سهرات الرقي الغنائي في دار الفنون ونجمة فوق العادة من المتوقع أن تختتم ليالي الغرب الكولومبية شاكيرا بينما يرفع صوت إفريقيا في منصة أبي رقراق في الختام الغيني موري كانتي وفي داخل مسرح محمد الخامس يلتقي الجمهور مع الهادئة في غناءها وموسيقاها من الجزائر سعاد ماسي,0
اطلت النجمة اللبنانية نجوى كرم في الحلقة الأحيرة من برنامج الحكم الذي تقدمه الإعلامية وفاء الكيلاني عبر شاشة الـ نجوى التي خاضت في العديد من المواضيع وأجابت على أسئلة الكيلاني الذكية أعلنت بأن الموسم الحالي من برنامج المواهب التي تؤدي فيه دور عضو لجنة التحكيم سيكون الأخير بالنسبة لها كرم التي نفت ما تردد عن أن الهدف من اعتذارها هو لي ذراع مجموعة قنوات وليس رغبة في بروباغاندا لمضاعفة أجرها أكدت أن السبب الأساسي لقراراها هذا هو خوفها من التكرار ومن أن يمل الجمهور من إطلالتها واعتبرت النجمة اللبنانية أن برامج المسابقات أصبحت كثيرة ومليئة بلجان التحكيم من الفنانين مؤكدة لن يقف على أحد ويمكن الاستعانة بشخصية أخرى تساهم بإنجاحه مع وجود أهرامات وفق قولها هم أحمد حلمي علي جابر وناصر القصبي,0
أخبارنا المغربية الرباط كشفت منابر صحفية أن ابنة الفنان المغربي عبد الحق بلمجاهد اختفت منذ يوم أمس الأربعاء في ظروف غامضة لم تعد إلى المنزل الممثل المغربي أبلغ السلطات الأمنية باختفاء ابنته علياء التي تبلغ من العمر سنة نشرت الفنانة المغربية لطيفة أحرار نداء عاجلا عبر صفحتها الرسمية بالفايسبوك بخصوص اختفاء ابنة الممثل المغربي مطالبة متابعيها بنشر الصورة من أجل العثور على الفتاة المختفية,0
عبدالاله بوسحابة اخبارنا المغربية بدعوة من منظمي المعرض الدولي سماب إكسبو حل الفنان المغربي الكوميدي رشيد العلالي مقدم برنامج رشيد شو جزيرة الكنز بحر الاسبوع المنصرم بالعاصمة البلجيكية بروكسيل مناسبة جاءت تتويجا للمسار المتميز لهذا الفنان الذي استطاع البصم على مسار مهني متميز في مناسبات عديدة حيت تم اختياره كأفضل منشط تلفزي في المغرب رشيد العلالي وجد في استقبال جماهير غفيرة من أبناء الجالية المغربية المقيمة ببلجيكا أيضا من دول أخرى أوروبية جاءت لحضور الحفل الكبير الذي اقيم بهذه المناسبة الفيديو أسفله يبرز حجم الحب الكبير الذي تكنه هذه الجماهير العاشقة لرشيد العلالي في احتفال مغربي صرف ممزوجا بالزغاريد الاهازيج المغربية التفاصيل من خلال هذا الفيديو,0
أخبارنا المغربية الوزانـي واصلت المتسابقة المغربية نجاة رجوي تألقها في برنامج ذي فويس الذي تبثه قناة ام بي سي كل يوم سبت حيث تأهلت اليوم الى مرحلة نصف النهاية في العرض المباشر الرابع غنت نجاة أغنية لأسمهان صعدت الى الدور الموالي بفضل تصويت الجمهور الذي رشحها على حساب متسابقين آخريت في فريق كاظم الساهر اختار القيصر اللبنانية كريستين سعيد التي غنت للمرة الأولى بالعربي على حساب رضوان صادق الذي تحدى نفسه باللون العراقي تحظى المتسابقة المغربية نجاة رجوي بدعم كبير من النجوم المغاربة مثل أسماء لمنور وسعد لمجرد لطيفة رأفت مراد بوريقي غيرهم باتت مرشحة بقوة للمنافسة على اللقب,0
أخبارنا المغربية فاز الفيلم المغربي هم الكلاب للمخرج هشام العسري بجائزة أفضل فيلم روائي طويل في الدورة العاشرة لمهرجان السينما الإفريقية بقرطبة التي نظمت من الى أكتوبر وفاز الفيلم إنتاج ساعة دقيقة بالجائزة بفضل أسلوبه في إثارة الدهشة المتواصلة لدى المشاهد والإبحار به في أماكن قصية بتزامن مع سرد فصول من تاريخ البلاد والحركات الاجتماعية التي وقعت مؤخرا حسب لجنة التحكيم ويحكي الفيلم قصة مجهول الذي اعتقل في أحداث بالمغرب قبل أن يفرج عنه عام أي بعد ثلاثين سنة في ذروة الربيع العربي وسيكون على مجهول الذي يؤدي دوره حسن باديدة أن يتعلم كيف يجد مكانه في عالم لا يعرفه وفي نفس الوقت البحث في ماضيه إنها قصة ميت حي يعود تدريجيا الى الحياة وتنافس نحو فيلما إفريقيا من القارة السمراء على جوائز المهرجان خلال سبعة أيام هي عمر التظاهرة التي تهدف إلى ترسيخ فهم أفضل بين الشعوب وتثمين المساهمة الإيجابية للثقافة والتعريف بالصناعة السينمائية الإفريقية في هذا البلد الإيبيري وبعد ثماني دورات في طريفة انتقل المهرجان إلى قرطبة وأصبح موعدا سنويا ومرجعيا في أوروبا بالنسبة للسينمائيين الأفارقة يشار إلى أن مهرجان قرطبة للسينما الافريقية تنظمه جمعية الطرب بدعم من الوكالة الإسبانية للتعاون الدولي من أجل التنمية والبيت الإفريقي والبيت العربي وحكومة الأندلس ومؤسسة الثقافات الثلاث بالبحر الأبيض المتوسط,0
أخبارنا المغربية متابعة كشفت مصادر اعلامية عن فوز كوبل مدينة الجديدة حسناء أيوب بلقب برنامج لالة العروسة لسنة متفوقا على الكوبل الممثل للجالية المغربية بايطاليا عرف الموسم الحالي من البرنامج موجة من الانتقادات بعد تداول فيديو من حفل زفاف كوبل مكناس لكن ادارة البرنامج أكدت أن الكوبل المذكور استوفى جميع شروط المشاركة من المنتظر أن يحيي حفل زفاف الكوبل الفائز عدد من الفنانين المغاربة بمدينة مراكش,0
عرض الرسام ديفيد هوكني أكبر كتاب على الإطلاق مخصص لفنه وهو مجلد طبعت منه نسخ محدودة بسعر دولار ويتضمن أعمالا فنية على مدى أكثر من ستين عاما من مسيرة أحد أشهر الفنانين البريطانيين في القرن العشرين ويزن كتاب ديفيد هوكني ايه بيجر بوك وهو خلاصة تعاون مع دار نشر تاشن كيلوغراما ً، ويصل حجمه إلى في سنتيمترا وهو مغلق ويعرض الكتاب على حامل صمم خصيصا لهذا الغرض وتفادت مثل هذه الكتب التي تقيم بوزنها المادي وليس فقط بمحتواها تراجع الإقبال على الكتب المطبوعة منذ سنوات وتحدث هوكني عاما خلال المؤتمر الصحفي الافتتاحي لمعرض فرانكفورت للكتاب عن شغفه الجديد بالرسم على جهاز آيباد الذي تنتجه أبل وقبل ذلك على هاتف آي فون وقال وهو يعرض مقطع فيديو سريعا له وهو يرسم الأزهار والأصدقاء وبرج إيفل لطالما كنت أحب الرسم الكمبيوتر لا يمنعك من الرسم لاحظت ذلك من كان يتصور أن الهاتف سيساهم في إحياء الرسم ولا تزال معارض الكتب قوة دافعة في السوق الدولية للنشر التي تقدر قيمتها بنحو مليارات دولار والتي بدأت تعود لفترة من الاستقرار بعد أن التهمت الكتب الإلكترونية نصيبا كبيرا من أرباح مبيعات الكتب التقليدية,0
عبدالاله بوسحابة أخبارنا المغربية بعد ثلاثة مواسم ناجحة من البرنامج الكوميدي الساخر رشيد شو الذي حقق نسب مشاهدة عالية غير مسبوقة في تاريخ قنوات القطب العمومي فاقت ملايين مشاهد علمنا في موقع أخبارنا المغربية وفق مصادر مطلعة أن المنشط التلفزيوني رشيد العلالي بصدد وضع اللمسات الأخيرة من أجل استئناف برنامجه الكوميدي في نسخته الرابعة لكن نسخة هذه الموسم ستكون مغايرة تماما عن السنوات الماضية إذ سيعرف البرنامج سلسلة من التغييرات الجذرية إن على مستوى الفقرات أو حتى الديكور إلى ذلك فقد أكدت ذات المصادر لـ أخبارنا أن فقرات برنامج رشيد شو ستعرف تغييرات جذرية حيث ستنضاف فقرة الكاميرا الخفية التي سيتم من خلالها تناول بعض القضايا اليومية علاوة على تخصيص موضوع للنقاش حدث أسبوعي يسائل من خلاله العلالي ضيوفه وفق منظورهم الخاص للقضية سلسلة أخرى من الفقرات الجديدة سيتم الكشف عنها خلال أولى حلقات البرنامج من جهة ثانية فقد عرف ديكور البرنامج تغييرا شاملا بإحداث ديكور جديد يضاهي ما يشاهده المتتبع المغربي عبر بلاطوهات برامج رائدة في الوطن العربي حيث جاءت هذه التغييرات الجذرية في إطار التفاعل اليومي مع محبي البرنامج الذين بلغ عددهم حوالي ملايين نصف مليون معجب عبر صفحة رشيد العلالي على الفيسبوك الذين كانت لهم بصمة قوية في إحداث هذه التعديلات الهامة هذا من المنتظر أن ينطلق بث أولى حلقات البرنامج مع بداية شهر دجنبر المقبل حيث وضع العلالي قائمة بأسماء شخصيات بارزة في مجالات مختلفة سيتابعها المشاهد المغربي لأول مرة على برنامج رشيد شو,0
